Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue
0.025524089738874586,0.020004903,0.002276984,0.03846154,0.115384615,0,0,12,1,1,1,2,0,0
0.019124678190511217,0,0.00784387,0,0.07142857,0,0,11,2,2,9,2,0,1
0,0,0.007368934,0,0.01098901,0,0,11,3,2,3,6,0,0
0.068628172,0.003530277,0.035601534456890564,0,0.023809525,0,0,12,2,4,1,2,1,0
0.044280985656491356,0,0.009931192,0,0.05882353,0.1591943907853525,0,11,2,2,1,2,1,1
0,0,0.017025924085968525,0,0.085585585,0,0,12,4,2,1,2,0,0
0.012210371460095624,0,0.004130615,0.083333335,0.125,0,0,11,1,4,8,8,1,1
0.006816231,0,0.001910556,0,0.07142857,0,0,12,2,2,9,2,1,0
0.018977565,0,0.015025747629528323,0.0125,0.10357142999999999,0,0,12,2,2,1,2,0,0
0.062817212,0,0.001702527,0,0.125,0,0,12,1,1,1,2,1,0
0,0,0.002868374,0,0.166666665,0,0,12,2,2,1,2,0,0
0,0,0,1,1,0,0,11,8,2,9,2,0,0
0,0,0.014088467501596244,0,0.036666665,0.094394257,0,12,2,2,7,2,0,1
0.043618978,0,0.002813013,0,0.025,0,0,11,2,2,1,8,1,1
0.045237219566016916,0,0.010473083,0,0.052631580000000004,0,0,12,2,2,1,2,0,0
0,0.00784506,0.016964049534403756,0,0.05,0,0,12,3,2,1,11,0,1
0,0,0.005476875,0.09090909,0.05844156,0,0,11,3,2,3,2,0,0
0.007796984,0,0,0,0.5,0,0,12,2,2,3,8,0,0
0.023538065465244576,0,0.006911714,0,0.052631580000000004,0,0,11,2,2,6,2,1,0
0,0,0.000890994,0.25,0.375,0,0,11,1,1,1,8,0,0
0.033860488,0,0.000785481,0,0.07142857,0,0,11,3,2,4,2,0,0
0,0,0.016654546,0,0.061728395,0,0,11,2,2,3,2,0,0
0.044195169783008456,0,0.003457811,0,0.063492065,0,0,12,2,2,4,2,0,0
0.010150790731886723,0,0.004671855,0,0.07017544,0,0,12,1,5,1,2,0,0
0.033173961,0,0.010297229,0,0.055555555,0,0,11,3,2,6,2,0,0
0,0,0.005192252,0,0.035714285,0,0,12,2,2,3,2,0,0
0,0.004707036,0.026088136807595624,0,0.04761905,0.033692348,0,12,2,2,1,2,1,1
0,0,0.020753377658755803,0,0.161796535,0,0,11,2,2,1,2,1,1
0,0,0.002047722,0,0.166666665,0,0,11,1,8,4,6,0,0
0,0,0.001066848,0.166666665,0.22222222,0,0,11,2,2,7,2,0,0
0,0,0.006037654,0,0.11111111,0,0,12,3,2,6,6,0,0
0,0.003138024,0.010186505979100284,0,0.125,0,0,12,4,1,1,2,1,0
0.015005516734093418,0,0.00181325,0,0.083333335,0,0,11,2,2,7,2,0,0
0.095182052,0,0.005013793,0,0.076923075,0,0,11,2,2,6,2,0,0
0.007546892,0,0.005371363,0,0.025641025,0,0,12,2,2,2,2,0,0
0,0,0.000758126,0.25,0.5,0,0,12,2,2,9,2,0,0
0.004339831,0,0.009525016,0,0.026315790000000002,0,0,12,2,2,1,2,0,0
0,0,0.006843977,0,0.12121211999999999,0,0,11,3,3,3,11,0,0
0,0,0,1,1,0,0,11,4,2,1,8,0,0
0.14569081771239428,0,0.015447946108813148,0.032258065,0.048387095,0,0,12,1,1,1,2,0,0
0,0,0.006135351,0,0.1,0.11841671565814817,0,11,1,1,2,2,0,1
0.017653549098933432,0.014840239,0.013568373859098674,0,0.04,0.11257521150712091,0,12,1,1,1,2,0,1
0,0,0.019259269929993345,0,0.02,0,0,11,1,1,1,2,0,0
0.022876057374034572,0,0.014723539268536534,0,0.007142855,0,0,11,2,2,1,2,0,0
0.004266274,0,0.019974558418182003,0,0.080368905,0,0,11,3,2,1,2,1,0
0,0,0.002520574,0,0.25,0,0,11,1,1,3,2,1,0
0,0,0.015304508790057908,0,0.030303029999999998,0,0,12,3,2,6,2,1,0
0.017065097462302316,0,0.010123328799556077,0,0.03125,0,0,12,3,2,3,2,0,0
0.018609783,0.002745771,0.004643848,0,0.07142857,0,0,11,2,2,6,8,1,0
0,0,0.004357271,0.142857145,0.214285715,0,0,12,3,2,1,20,0,0
0.05560868,0,0.011009242190352974,0,0.092391305,0,0,12,1,2,8,2,0,1
0.4381145029790364,0,0.013752564644430707,0,0.02777778,0,0,11,2,2,4,2,1,0
0,0,0.001344306,0,0.125,0,0,12,2,5,1,8,1,0
0.023979404,0,0.000633074,0,0.2,0,0,11,1,1,1,8,0,0
0.028687017285766826,0,0.002428088,0,0.142857145,0,0,12,3,2,1,2,0,0
0,0,0.013340154441266565,0.066666665,0.18888888999999998,0.1404623344592843,0,12,1,1,7,2,0,1
0.07966164,0,0.003399844,0,0.1,0,0,12,3,2,4,2,1,0
0.012798823096726739,0,0.002874236,0,0.07142857,0,0,12,2,2,1,2,0,0
0.005148952,0.067075264,0.001578778,0.1,0.15,0,0,11,1,2,1,8,1,0
0,0,0.008470952,0,0.078431375,0,0,11,3,2,1,2,1,0
0.11761677087164399,0.018730081,0.022806201771329294,0.00892857,0.0827599,0.048366425773085475,0,11,1,1,1,2,0,0
0,0,0.013643665423985206,0,0.03529412,0.22397848768492074,0,11,2,4,1,8,0,1
0,0,0.006565216,0,0.153846155,0,0,12,2,5,6,2,0,0
0,0.001961265,0.004361179,0.2,0.20833333499999998,0,0,11,3,2,7,8,1,0
0.026774549466715706,0,0.000343892,0.166666665,0.11111111,0,0,12,1,1,1,2,0,0
0.041066569,0,0.015420442,0,0.057142855,0.10059842052955059,0,12,2,10,1,2,0,1
0,0,0.001688198,0,0.2,0,0,12,2,2,1,2,0,0
0,0,0.002184498,0.166666665,0.333333335,0,0,11,2,2,3,2,0,0
0.029569694740713498,0,0.022722539440204897,0.010526315,0.063806665,0,0,12,2,2,3,2,0,0
0,0,0.000332169,0,0.333333335,0,0,11,3,2,1,2,1,0
